4796,stevi,2
4797,druggi,2
4798,outdo,2
4799,rae,2
4800,giant,2
4801,miser,2
4802,mclaren,2
4803,armpit,2
4804,icei,2
4805,lotteri,2
4806,porch,2
4807,slape,2
4808,tap,2
4809,spa,2
4810,panic,2
4811,honestli,2
4812,wrinkl,2
4813,dearest,2
4814,restrain,2
4815,ipod,2
4816,bouquet,2
4817,twat,2
4818,richer,2
4819,tommi,2
4820,wha,2
4821,aquafina,2
4822,determin,2
4823,stove,2
4824,local,2
4825,joe,2
4826,reindeer,2
4827,cheek,2
4828,present,2
4829,wile,2
4830,penni,2
4831,inch,2
4832,collar,2
4833,rocker,2
4834,sporad,2
4835,camel,2
4836,ski,2
4837,incred,2
4838,leak,2
4839,leas,2
4840,weslei,2
4841,investig,2
4842,kitsch,2
4843,owl,2
4844,replai,2
4845,percent,2
4846,sherm,2
4847,extort,2
4848,jewel,2
4849,dahh,3
4850,herp,3
4851,strike,3
4852,paperwork,3
4853,hure,3
4854,sweeter,3
4855,wand,3
4856,wane,3
4857,spider,3
4858,bacon,3
4859,crawl,3
4860,strobe,3
4861,hospit,3
4862,cupid,3
4863,theme,3
4864,respond,3
4865,blee,3
4866,goodnight,3
4867,respons,3
4868,prada,3
4869,logic,3
4870,cult,3
4871,fri,3
4872,tope,3
4873,birth,3
4874,bobbi,3
4875,fabric,3
4876,offer,3
4877,nicest,3
4878,cassiu,3
4879,actor,3
4880,smele,3
4881,piou,3
4882,relai,3
4883,baller,3
4884,fifti,3
4885,boost,3
4886,oreilli,3
4887,mothafuc,3
4888,si,3
4889,waist,3
4890,bitc,3
4891,boyfriend,3
4892,third,3
4893,follo,3
4894,allei,3
4895,sat,3
4896,chitown,3
4897,abus,3
4898,ama,3
4899,dome,3
4900,sere,3
4901,hashtag,3
4902,reebok,3
4903,apollonia,3
4904,convinc,3
4905,clai,3
4906,muscl,3
4907,tube,3
4908,definit,3
4909,exit,3
4910,refer,3
4911,acr,3
4912,industri,3
4913,hea,3
4914,cream,3
4915,adam,3
4916,sang,3
4917,adjust,3
4918,pase,3
4919,richard,3
4920,burgundi,3
4921,legend,3
4922,pling,3
4923,vip,3
4924,teen,3
4925,bogu,3
4926,autumn,3
4927,scar,3
4928,alphabet,3
4929,itd,3
4930,itc,3
4931,bummer,3
4932,lipstick,3
4933,sicker,3
4934,major,3
4935,saint,3
4936,relationship,3
4937,grace,3
4938,obama,3
4939,vocal,3
4940,comput,3
4941,pedestrian,3
4942,also,3
4943,lavish,3
4944,cri,3
4945,thot,3
4946,load,3
4947,belt,3
4948,xan,3
4949,educ,3
4950,earli,3
4951,fifiefofum,3
4952,mortgag,3
4953,lebron,3
4954,um,3
4955,chat,3
4956,nutti,3
4957,hella,3
4958,grownup,3
4959,legal,3
4960,gossip,3
4961,iii,3
4962,wipe,3
4963,indian,3
4964,zip,3
4965,pout,3
4966,drill,3
4967,bend,3
4968,crimin,3
4969,chop,3
4970,counter,3
4971,hurrican,3
4972,cage,3
4973,matrix,3
4974,sever,3
4975,tempo,3
4976,blown,3
4977,steez,3
4978,milli,3
4979,stronger,3
4980,basquiat,3
4981,jaw,3
4982,jan,3
4983,jag,3
4984,styrofoam,3
4985,wire,3
4986,misus,3
4987,email,3
4988,tantrum,3
4989,drank,3
4990,vs,3
4991,upon,3
4992,duss,3
4993,shotgun,3
4994,rubber,3
4995,desk,3
4996,captur,3
4997,flush,3
4998,guarante,3
4999,wetter,3
5000,swifti,3
5001,peak,3
5002,theyv,3
5003,dboi,3
5004,innoc,3
5005,funner,3
5006,unnot,3
5007,blous,3
5008,bume,3
5009,vein,3
5010,sincer,3
5011,mansion,3
5012,chef,3
5013,pleasur,3
5014,theythei,3
5015,sushi,3
5016,award,3
5017,interview,3
5018,lab,3
5019,averag,3
5020,failur,3
5021,thick,3
5022,betchya,3
5023,guilt,3
5024,phase,3
5025,aunt,3
5026,chanel,3
5027,steam,3
5028,muthafucka,3
5029,brag,3
5030,sting,3
5031,impregn,3
5032,board,3
5033,capt,3
5034,leagu,3
5035,emot,3
5036,hotter,3
5037,concept,3
5038,padrino,3
5039,grape,3
5040,hump,3
5041,q,3
5042,rough,3
5043,rapist,3
5044,pillow,3
5045,market,3
5046,prepar,3
5047,hardest,3
5048,hears,3
5049,topic,3
5050,michel,3
5051,approv,3
5052,nor,3
5053,wond,3
5054,sandwich,3
5055,ev,3
5056,rebel,3
5057,tragic,3
5058,anywher,3
5059,penitentiari,3
5060,yoooour,3
5061,stain,3
5062,samuel,3
5063,mensa,3
5064,eras,3
5065,medic,3
5066,gentlemen,3
5067,closest,3
5068,versu,3
5069,skittl,3
5070,struck,3
5071,whatchu,3
5072,t,3
5073,degre,3
5074,yous,3
5075,loc,3
5076,hire,3
5077,nerv,3
5078,salem,3
5079,gymnast,3
5080,verb,3
5081,smith,3
5082,chchah,3
5083,arena,3
5084,gangbang,3
5085,aggress,3
5086,massag,3
5087,grill,3
5088,rude,3
5089,fa,3
5090,heartbeat,3
5091,beyonc,3
5092,bass,3
5093,margiela,3
5094,ash,3
5095,american,3
5096,groceri,3
5097,philli,3
5098,henni,3
5099,stunner,3
5100,randi,3
5101,paranoid,3
5102,paranoia,3
5103,basement,3
5104,hhhang,3
5105,glover,3
5106,cuff,3
5107,dickll,3
5108,optic,3
5109,hallwai,3
5110,toyota,3
5111,stea,3
5112,rolli,3
5113,nap,3
5114,drag,3
5115,goodgood,3
5116,button,3
5117,wig,3
5118,millionair,3
5119,kenni,3
5120,skirt,3
5121,frone,3
5122,cmere,3
5123,herself,3
5124,omen,3
5125,ben,3
5126,border,3
5127,truce,3
5128,shy,3
5129,widow,3
5130,drivewai,3
5131,funer,3
5132,orphan,3
5133,tend,3
5134,tens,3
5135,neither,3
5136,muthafuc,3
5137,career,3
5138,poem,3
5139,underground,3
5140,distanc,3
5141,nnnow,3
5142,rosecran,3
5143,skill,3
5144,loss,3
5145,candl,3
5146,peter,3
5147,eric,3
5148,smace,3
5149,illumin,3
5150,mea,3
5151,abov,3
5152,deadbeat,3
5153,drea,3
5154,banger,3
5155,bong,3
5156,cume,3
5157,content,3
5158,situat,3
5159,gradi,3
5160,agre,3
5161,dige,3
5162,enjoi,3
5163,louder,3
5164,modern,3
5165,seed,3
5166,m,3
5167,monica,3
5168,reefer,3
5169,subject,3
5170,yanke,3
5171,accustom,3
5172,disappear,3
5173,languag,3
5174,intern,3
5175,buri,3
5176,excel,3
5177,teeth,3
5178,skip,3
5179,skin,3
5180,depend,3
5181,aspi,3
5182,dig,3
5183,asham,3
5184,suspect,3
5185,ayo,3
5186,bennett,3
5187,ooo,3
5188,tandem,3
5189,mar,3
5190,african,3
5191,basket,3
5192,prime,3
5193,eyelid,3
5194,correct,3
5195,canal,3
5196,monster,3
5197,slept,3
5198,honesti,3
5199,nazi,3
5200,advic,3
5201,advil,3
5202,channel,3
5203,woooh,3
5204,dice,3
5205,menac,3
5206,sean,3
5207,cancer,3
5208,cancel,3
5209,ja,3
5210,sudden,3
5211,assist,3
5212,bane,3
5213,abiddout,3
5214,dolo,3
5215,island,3
5216,pyoo,3
5217,yyyou,3
5218,stood,3
5219,witcha,3
5220,den,3
5221,pat,3
5222,coat,3
5223,goon,3
5224,adventur,3
5225,goofi,3
5226,pregnant,3
5227,pigeon,3
5228,perri,3
5229,joge,3
5230,mami,3
5231,hubbi,3
5232,chart,3
5233,isoton,3
5234,express,3
5235,breast,3
5236,ving,3
5237,pepsi,3
5238,platinum,3
5239,secret,3
5240,gat,3
5241,bummi,3
5242,stripe,3
5243,explan,3
5244,pet,3
5245,metaphor,3
5246,curv,3
5247,metal,3
5248,papa,3
5249,desert,3
5250,privat,3
5251,sink,3
5252,throwback,3
5253,trail,3
5254,obvious,3
5255,stock,3
5256,meter,3
5257,ls,3
5258,yooooork,3
5259,frank,3
5260,waitress,3
5261,habit,3
5262,mil,3
5263,firefli,3
5264,texa,3
5265,approach,3
5266,progress,3
5267,comment,3
5268,nd,3
5269,howev,3
5270,johnni,3
5271,thanksgiv,3
5272,sofa,3
5273,reveng,3
5274,vuitton,3
5275,gladi,3
5276,tomb,3
5277,snitch,3
5278,chronic,3
5279,guard,3
5280,wack,3
5281,glori,3
5282,atel,3
5283,dure,3
5284,pie,3
5285,pig,3
5286,basketbal,3
5287,tweet,3
5288,lure,3
5289,path,3
5290,offa,3
5291,paparazzi,3
5292,gate,3
5293,whipe,3
5294,victori,3
5295,choir,3
5296,saturdai,3
5297,fiction,3
5298,ton,3
5299,kidnapp,3
5300,rag,3
5301,rai,3
5302,aisl,3
5303,travi,3
5304,disgust,3
5305,mud,3
5306,quickli,3
5307,cracker,3
5308,shawti,3
5309,niko,3
5310,screw,3
5311,tyson,3
5312,expos,3
5313,roach,3
5314,rumor,3
5315,hung,3
5316,cnn,3
5317,plug,3
5318,coach,3
5319,celebr,3
5320,cinnamon,3
5321,guilti,3
5322,peep,3
5323,capit,3
5324,eighth,3
5325,sha,3
5326,profit,3
5327,ahahah,3
5328,ture,3
5329,eagl,3
5330,nathan,3
5331,pra,3
5332,bedstui,3
5333,ant,3
5334,kan,3
5335,socrat,3
5336,cheap,3
5337,dinero,3
5338,pou,3
5339,polo,3
5340,turkei,3
5341,pilot,3
5342,cast,3
5343,vest,3
5344,applaud,3
5345,cartoon,3
5346,snore,3
5347,bracelet,3
5348,kennedi,3
5349,tower,3
5350,rhineston,3
5351,slice,3
5352,complic,3
5353,od,3
5354,spose,3
5355,reliv,3
5356,grass,3
5357,potenti,3
5358,ali,3
5359,fag,3
5360,flick,3
5361,rascal,3
5362,minor,3
5363,flag,3
5364,v,3
5365,allegi,3
5366,mission,3
5367,soccer,3
5368,return,3
5369,sloppi,3
5370,gum,3
5371,thrown,3
5372,cloudi,3
5373,fanci,3
5374,ungh,3
5375,longest,3
5376,solv,3
5377,c,3
5378,roman,3
5379,rave,3
5380,dub,3
5381,woke,3
5382,georgia,3
5383,rid,3
5384,rib,3
5385,minit,3
5386,tablet,3
5387,affili,3
5388,retro,3
5389,anni,3
5390,miracl,3
5391,shed,3
5392,lexu,3
5393,bruh,3
5394,fold,3
5395,plead,3
5396,chose,3
5397,sort,3
5398,impress,3
5399,sore,3
5400,proof,3
5401,holidai,3
5402,flex,3
5403,flew,3
5404,cain,3
5405,potti,3
5406,misunderstood,3
5407,splatter,3
5408,unwrap,3
5409,deni,3
5410,rumbl,3
5411,knowledg,3
5412,panti,3
5413,limit,3
5414,spoil,3
5415,treasur,3
5416,dripe,3
5417,lobbi,3
5418,english,3
5419,boot,3
5420,discuss,3
5421,clyde,3
5422,press,3
5423,tumblr,3
5424,lear,3
5425,leap,3
5426,biscuit,3
5427,bridg,3
5428,booz,3
5429,june,3
5430,nanah,4
5431,herb,4
5432,backtoback,4
5433,passport,4
5434,accid,4
5435,blade,4
5436,sixteen,4
5437,silver,4
5438,oprah,4
5439,ra,4
5440,dracula,4
5441,dozen,4
5442,letter,4
5443,tech,4
5444,patch,4
5445,sauc,4
5446,feloni,4
5447,nword,4
5448,visit,4
5449,slai,4
5450,bonni,4
5451,ham,4
5452,tooken,4
5453,o,4
5454,sampl,4
5455,htown,4
5456,ferrari,4
5457,devot,4
5458,puse,4
5459,whoever,4
5460,skate,4
5461,vega,4
5462,prenup,4
5463,bush,4
5464,feelin,4
5465,disrespect,4
5466,oper,4
5467,ovo,4
5468,babysit,4
5469,sale,4
5470,screen,4
5471,traffic,4
5472,dare,4
5473,stranger,4
5474,charli,4
5475,mask,4
5476,mass,4
5477,emce,4
5478,ty,4
5479,laug,4
5480,pice,4
5481,mall,4
5482,trade,4
5483,wase,4
5484,highwai,4
5485,cofe,4
5486,brooklyn,4
5487,session,4
5488,sunni,4
5489,outlaw,4
5490,pickup,4
5491,compliment,4
5492,episod,4
5493,illest,4
5494,alert,4
5495,kno,4
5496,forrest,4
5497,shitti,4
5498,towel,4
5499,palm,4
5500,bo,4
5501,realest,4
5502,garden,4
5503,account,4
5504,mixtap,4
5505,opinion,4
5506,jeep,4
5507,seriou,4
5508,thigh,4
5509,hobbi,4
5510,cuss,4
5511,nada,4
5512,dock,4
5513,static,4
5514,embarrass,4
5515,sinatra,4
5516,brea,4
5517,brine,4
5518,irv,4
5519,switc,4
5520,destini,4
5521,puff,4
5522,purchas,4
5523,competit,4
5524,dring,4
5525,bald,4
5526,stune,4
5527,arrest,4
5528,wet,4
5529,polit,4
5530,lung,4
5531,ink,4
5532,fidduck,4
5533,math,4
5534,consequ,4
5535,attitud,4
5536,liter,4
5537,pizza,4
5538,breat,4
5539,flock,4
5540,angl,4
5541,heyyyyyyyayyyyayyayi,4
5542,target,4
5543,iron,4
5544,vividli,4
5545,awar,4
5546,toni,4
5547,prison,4
5548,aim,4
5549,bunni,4
5550,bore,4
5551,pose,4
5552,bound,4
5553,heheh,4
5554,mtv,4
5555,test,4
5556,blase,4
5557,ohhohhohhohh,4
5558,trial,4
5559,prove,4
5560,cah,4
5561,hall,4
5562,size,4
5563,breez,4
5564,deliv,4
5565,begin,4
5566,concert,4
5567,damag,4
5568,lou,4
5569,maserati,4
5570,messi,4
5571,loost,4
5572,soldier,4
5573,taken,4
5574,threat,4
5575,fo,4
5576,ego,4
5577,lifetim,4
5578,obviou,4
5579,banana,4
5580,grew,4
5581,suitcas,4
5582,shoutout,4
5583,web,4
5584,stamp,4
5585,grant,4
5586,belong,4
5587,realiz,4
5588,coup,4
5589,marcu,4
5590,cruis,4
5591,rug,4
5592,yearold,4
5593,kitti,4
5594,zo,4
5595,jume,4
5596,booth,4
5597,snooz,4
5598,masturb,4
5599,penthous,4
5600,slide,4
5601,chatham,4
5602,laundri,4
5603,fella,4
5604,dropdrop,4
5605,firework,4
5606,homeboi,4
5607,motha,4
5608,upstair,4
5609,endless,4
5610,graduat,4
5611,kee,4
5612,yam,4
5613,gucci,4
5614,demo,4
5615,clown,4
5616,ps,4
5617,eryth,4
5618,po,4
5619,yeahyuh,4
5620,nintendo,4
5621,negu,4
5622,dry,4
5623,zombi,4
5624,vodka,4
5625,deck,4
5626,cassett,4
5627,ming,4
5628,seek,4
5629,bat,4
5630,ban,4
5631,lazi,4
5632,motto,4
5633,trigger,4
5634,deeper,4
5635,tank,4
5636,unicorn,4
5637,background,4
5638,dear,4
5639,awayyyyyi,4
5640,marshal,4
5641,form,4
5642,forc,4
5643,featur,4
5644,toss,4
5645,aunti,4
5646,french,4
5647,bop,4
5648,thro,4
5649,ayi,4
5650,univers,4
5651,oop,4
5652,fle,4
5653,claim,4
5654,agent,4
5655,preacher,4
5656,jock,4
5657,possess,4
5658,roce,4
5659,continu,4
5660,pime,4
5661,dash,4
5662,pair,4
5663,preme,4
5664,label,4
5665,pad,4
5666,disguis,4
5667,wifei,4
5668,flavor,4
5669,mop,4
5670,hallelujah,4
5671,mark,4
5672,cultur,4
5673,selfish,4
5674,escap,4
5675,liar,4
5676,vill,4
5677,excit,4
5678,airport,4
5679,declin,4
5680,splash,4
5681,desir,4
5682,share,4
5683,goos,4
5684,connect,4
5685,suprem,4
5686,childish,4
5687,ki,4
5688,reclus,4
5689,ambit,4
5690,common,4
5691,burner,4
5692,appreci,4
5693,foreign,4
5694,gai,4
5695,metro,4
5696,centuri,4
5697,eww,4
5698,yesterdai,4
5699,bid,4
5700,often,4
5701,nitti,4
5702,patienc,4
5703,drama,4
5704,planet,4
5705,porsch,4
5706,stripper,4
5707,limo,4
5708,britnei,4
5709,blufe,4
5710,bino,4
5711,horni,4
5712,marlei,4
5713,sack,4
5714,geah,4
5715,kite,4
5716,duce,4
5717,center,4
5718,tough,4
5719,royalti,4
5720,actual,4
5721,whisper,4
5722,influenc,4
5723,rise,4
5724,nanananana,4
5725,mm,4
5726,cosign,4
5727,rang,4
5728,fantast,4
5729,rolex,4
5730,loweoheoh,4
5731,bail,4
5732,report,4
5733,apart,4
5734,fuuuuuck,4
5735,donald,4
5736,eiffel,4
5737,ron,4
5738,focus,4
5739,compani,4
5740,repli,4
5741,groupi,4
5742,shove,4
5743,thennnnnnn,4
5744,onetwo,4
5745,flyer,4
5746,motion,4
5747,copi,4
5748,tron,4
5749,pole,4
5750,case,4
5751,bowl,4
5752,applaus,4
5753,hipster,4
5754,og,4
5755,stank,4
5756,racist,4
5757,idiot,4
5758,thursdai,4
5759,hypocrit,4
5760,tex,4
5761,design,4
5762,version,4
5763,musta,4
5764,themselv,4
5765,cours,4
5766,muhfuck,4
5767,stash,4
5768,mattress,4
5769,colder,4
5770,advanc,4
5771,fridai,4
5772,storm,4
5773,necklac,4
5774,knive,4
5775,bibl,4
5776,due,4
5777,pa,4
5778,ecstasi,4
5779,rim,4
5780,chauffeur,4
5781,cheer,4
5782,collect,4
5783,surpris,4
5784,familia,4
5785,z,4
5786,gro,4
5787,itll,4
5788,battl,4
5789,adida,4
5790,tat,4
5791,tax,4
5792,tag,4
5793,sin,4
5794,taco,4
5795,somethin,4
5796,immatur,4
5797,billi,4
5798,clip,4
5799,eas,4
5800,ghetto,4
5801,trynna,4
5802,entir,4
5803,arriv,4
5804,glock,4
5805,vanilla,4
5806,whore,4
5807,rocket,4
5808,nicki,4
5809,miami,4
5810,settl,4
5811,throne,4
5812,granni,4
5813,whether,4
5814,cake,4
5815,er,4
5816,elvi,5
5817,hero,5
5818,notic,5
5819,travel,5
5820,christma,5
5821,singer,5
5822,dummi,5
5823,lamar,5
5824,compromis,5
5825,lift,5
5826,tune,5
5827,east,5
5828,fox,5
5829,exist,5
5830,holl,5
5831,pen,5
5832,st,5
5833,se,5
5834,revers,5
5835,separ,5
5836,borrow,5
5837,vision,5
5838,stretch,5
5839,bulletproof,5
5840,luci,5
5841,surviv,5
5842,jasper,5
5843,wite,5
5844,pule,5
5845,ak,5
5846,ap,5
5847,ti,5
5848,sand,5
5849,casket,5
5850,male,5
5851,accept,5
5852,wri,5
5853,lifestyl,5
5854,kobe,5
5855,writer,5
5856,heyyyyyyyyyyi,5
5857,thou,5
5858,stace,5
5859,kelli,5
5860,ago,5
5861,lee,5
5862,commun,5
5863,swisher,5
5864,societi,5
5865,bump,5
5866,scari,5
5867,vallei,5
5868,system,5
5869,atlanta,5
5870,dust,5
5871,merk,5
5872,bike,5
5873,chea,5
5874,aka,5
5875,mather,5
5876,rewind,5
5877,payback,5
5878,l,5
5879,chopper,5
5880,involv,5
5881,christian,5
5882,petti,5
5883,aid,5
5884,perform,5
5885,evid,5
5886,cape,5
5887,peel,5
5888,bizarr,5
5889,focu,5
5890,dive,5
5891,el,5
5892,uhuh,5
5893,accomplish,5
5894,argu,5
5895,zan,5
5896,drove,5
5897,steadi,5
5898,leather,5
5899,import,5
5900,bucket,5
5901,yow,5
5902,drift,5
5903,instagram,5
5904,nana,5
5905,decis,5
5906,sneak,5
5907,limelight,5
5908,event,5
5909,adlib,5
5910,hype,5
5911,grandmoth,5
5912,lauryn,5
5913,bench,5
5914,forgiv,5
5915,yolo,5
5916,himself,5
5917,cotton,5
5918,naw,5
5919,gs,5
5920,merced,5
5921,friendli,5
5922,maad,5
5923,vacat,5
5924,chano,5
5925,drizzi,5
5926,upset,5
5927,werent,5
5928,titti,5
5929,twitter,5
5930,cocoa,5
5931,stab,5
5932,whose,5
5933,buddi,5
5934,govern,5
5935,kidnap,5
5936,root,5
5937,fresher,5
5938,rewrit,5
5939,iphon,5
5940,wassap,5
5941,hoodi,5
5942,chest,5
5943,don,5
5944,cousin,5
5945,threw,5
5946,mushroom,5
5947,servic,5
5948,belli,5
5949,butter,5
5950,juse,5
5951,commit,5
5952,whiskei,5
5953,temper,5
5954,ship,5
5955,billion,5
5956,ignor,5
5957,invit,5
5958,bob,5
5959,sundai,5
5960,map,5
5961,mat,5
5962,carri,5
5963,pain,5
5964,across,5
5965,pan,5
5966,parad,5
5967,pile,5
5968,grip,5
5969,castl,5
5970,neighborhood,5
5971,blacker,5
5972,haili,5
5973,gotten,5
5974,couch,5
5975,charg,5
5976,purpl,5
5977,trojan,5
5978,vroom,5
5979,lesson,5
5980,anthem,5
5981,releas,5
5982,eight,5
5983,equal,5
5984,weapon,5
5985,smart,5
5986,fuzz,5
5987,biggest,5
5988,bum,5
5989,bug,5
5990,pic,5
5991,sleev,5
5992,attract,5
5993,trill,5
5994,harlem,5
5995,chuck,5
5996,laid,5
5997,soda,5
5998,twentyf,5
5999,toi,5
6000,flame,5
6001,hopefulli,5
6002,bathroom,5
6003,nike,5
6004,complet,5
6005,gift,5
6006,usher,5
6007,tit,5
6008,faster,5
6009,swerv,5
6010,purpos,5
6011,fourth,5
6012,opera,5
6013,origin,5
6014,suspend,5
6015,wide,5
6016,pro,5
6017,rent,5
6018,summertim,5
6019,pon,5
6020,spirit,5
6021,mount,5
6022,violenc,5
6023,mood,5
6024,oj,5
6025,rate,5
6026,goodby,5
6027,glad,5
6028,goal,5
6029,divid,5
6030,woulda,5
6031,option,5
6032,dane,5
6033,flight,5
6034,freak,5
6035,rainbow,5
6036,meanwhil,5
6037,karma,5
6038,steve,5
6039,nanananananana,5
6040,dealt,5
6041,aight,5
6042,autotun,5
6043,threesom,5
6044,pipe,5
6045,chicken,5
6046,swift,5
6047,cing,5
6048,cross,5
6049,knot,5
6050,leaf,5
6051,replac,5
6052,humbl,5
6053,bentlei,6
6054,wash,6
6055,shall,6
6056,buse,6
6057,plate,6
6058,blew,6
6059,score,6
6060,piti,6
6061,credit,6
6062,intent,6
6063,chair,6
6064,dopeman,6
6065,pretend,6
6066,tore,6
6067,grammi,6
6068,gunshot,6
6069,custom,6
6070,destroi,6
6071,spark,6
6072,geniu,6
6073,inspir,6
6074,neighbor,6
6075,heh,6
6076,rage,6
6077,flirt,6
6078,baddest,6
6079,pant,6
6080,jet,6
6081,sele,6
6082,babababadaba,6
6083,bababadaba,6
6084,resent,6
6085,shower,6
6086,sock,6
6087,everyt,6
6088,ling,6
6089,coldest,6
6090,hampton,6
6091,pui,6
6092,bird,6
6093,inhal,6
6094,issu,6
6095,kise,6
6096,spile,6
6097,bother,6
6098,edg,6
6099,drum,6
6100,ca,6
6101,cd,6
6102,lap,6
6103,forth,6
6104,sue,6
6105,opposit,6
6106,dj,6
6107,coo,6
6108,hane,6
6109,victim,6
6110,spread,6
6111,post,6
6112,prayer,6
6113,p,6
6114,gener,6
6115,cab,6
6116,abort,6
6117,favorit,6
6118,coulda,6
6119,especi,6
6120,deuc,6
6121,trick,6
6122,poor,6
6123,beyond,6
6124,sta,6
6125,woe,6
6126,nervou,6
6127,bugatti,6
6128,grand,6
6129,conflict,6
6130,grind,6
6131,facebook,6
6132,win,6
6133,nananana,6
6134,confess,6
6135,bee,6
6136,aww,6
6137,hiphop,6
6138,statu,6
6139,hite,6
6140,slowli,6
6141,twist,6
6142,viciou,6
6143,tint,6
6144,near,6
6145,kim,6
6146,ford,6
6147,shave,6
6148,makeup,6
6149,nananananananah,6
6150,purs,6
6151,cute,6
6152,group,6
6153,normal,6
6154,tux,6
6155,mari,6
6156,sneaker,6
6157,knife,6
6158,children,6
6159,lawyer,6
6160,search,6
6161,dea,6
6162,secur,6
6163,peni,6
6164,backseat,6
6165,compl,6
6166,fiend,6
6167,anonym,6
6168,snap,6
6169,cum,6
6170,jewelri,6
6171,sine,6
6172,cha,6
6173,presid,6
6174,skinni,6
6175,satan,6
6176,rush,6
6177,homei,6
6178,prais,6
6179,fucker,6
6180,ohhh,6
6181,heel,6
6182,direct,6
6183,studio,6
6184,mc,6
6185,searc,6
6186,fashion,6
6187,plenti,6
6188,queen,6
6189,spite,6
6190,weav,6
6191,picasso,6
6192,bath,6
6193,backward,6
6194,rob,6
6195,ultralight,6
6196,critic,6
6197,inform,6
6198,given,6
6199,plastic,6
6200,berri,6
6201,shope,6
6202,handsom,6
6203,model,6
6204,yeezi,6
6205,stane,6
6206,mental,6
6207,shoulda,6
6208,suddenli,6
6209,court,6
6210,shouldnt,6
6211,susan,6
6212,alcohol,6
6213,gorgeou,6
6214,pablo,6
6215,dedic,6
6216,hip,6
6217,art,6
6218,outfit,6
6219,condo,6
6220,mommi,6
6221,compar,6
6222,molli,6
6223,echo,6
6224,accent,6
6225,biggi,6
6226,piano,6
6227,rare,6
6228,appl,6
6229,figh,7
6230,golden,7
6231,holi,7
6232,wind,7
6233,backpack,7
6234,confus,7
6235,master,7
6236,ceil,7
6237,player,7
6238,easi,7
6239,umm,7
6240,flipe,7
6241,blo,7
6242,nauseou,7
6243,curs,7
6244,manag,7
6245,luck,7
6246,vic,7
6247,self,7
6248,poplar,7
6249,ugh,7
6250,kunta,7
6251,santa,7
6252,phantom,7
6253,code,7
6254,lea,7
6255,babe,7
6256,scene,7
6257,owner,7
6258,stomach,7
6259,bedroom,7
6260,jai,7
6261,smash,7
6262,pistol,7
6263,tattoo,7
6264,wea,7
6265,wed,7
6266,sister,7
6267,pute,7
6268,ghost,7
6269,offic,7
6270,dy,7
6271,dr,7
6272,steal,7
6273,jayz,7
6274,wheel,7
6275,bounc,7
6276,realiti,7
6277,everytim,7
6278,cap,7
6279,brain,7
6280,silenc,7
6281,breakfast,7
6282,price,7
6283,america,7
6284,poetic,7
6285,trape,7
6286,stunt,7
6287,youd,7
6288,expect,7
6289,halei,7
6290,hurri,7
6291,base,7
6292,buzz,7
6293,gimm,7
6294,e,7
6295,gi,7
6296,booti,7
6297,poke,7
6298,cloud,7
6299,georg,7
6300,hehe,7
6301,beg,7
6302,truck,7
6303,versac,7
6304,freedom,7
6305,smack,7
6306,jame,7
6307,dre,7
6308,warm,7
6309,roof,7
6310,confid,7
6311,shroom,7
6312,minu,7
6313,gangsta,7
6314,coast,7
6315,basic,7
6316,ugli,7
6317,bure,7
6318,felt,7
6319,weekend,7
6320,femal,7
6321,jacket,7
6322,mile,7
6323,milk,7
6324,lunch,7
6325,crip,7
6326,butt,7
6327,shoo,7
6328,spring,7
6329,broken,7
6330,fale,7
6331,zero,7
6332,jeezi,7
6333,bulli,7
6334,pari,7
6335,fur,7
6336,cuz,7
6337,forward,7
6338,toast,7
6339,talent,7
6340,chi,7
6341,mention,7
6342,bleed,7
6343,unless,7
6344,bull,7
6345,partner,7
6346,retard,7
6347,justic,7
6348,j,7
6349,nail,7
6350,strap,7
6351,spike,7
6352,wolv,7
6353,sober,7
6354,radio,7
6355,goddess,7
6356,fault,7
6357,beef,7
6358,cherri,7
6359,choke,7
6360,younger,7
6361,judg,7
6362,swing,7
6363,season,7
6364,wayn,7
6365,clog,7
6366,violent,7
6367,rose,7
6368,moon,7
6369,intro,7
6370,trash,7
6371,lack,7
6372,ticket,7
6373,crush,7
6374,known,7
6375,level,7
6376,weight,7
6377,teach,7
6378,hotel,7
6379,amaz,7
6380,solo,7
6381,whoa,7
6382,higher,7
6383,duck,7
6384,annoi,7
6385,tab,7
6386,sir,7
6387,chri,7
6388,trap,7
6389,york,7
6390,usual,7
6391,rout,7
6392,which,7
6393,favor,7
6394,mike,7
6395,nickel,7
6396,presenc,7
6397,beast,7
6398,van,7
6399,wing,8
6400,ri,8
6401,wast,8
6402,fail,8
6403,countri,8
6404,colleg,8
6405,dealer,8
6406,afford,8
6407,mango,8
6408,pusha,8
6409,tripl,8
6410,tight,8
6411,struggl,8
6412,condom,8
6413,hova,8
6414,sens,8
6415,slip,8
6416,spill,8
6417,togeth,8
6418,runwai,8
6419,drine,8
6420,recogn,8
6421,south,8
6422,safe,8
6423,kept,8
6424,float,8
6425,opportun,8
6426,zone,8
6427,cost,8
6428,magazin,8
6429,space,8
6430,couldv,8
6431,sheet,8
6432,fruit,8
6433,lib,8
6434,pace,8
6435,loos,8
6436,passion,8
6437,danger,8
6438,pink,8
6439,brand,8
6440,digger,8
6441,nation,8
6442,brick,8
6443,pardon,8
6444,polic,8
6445,misfit,8
6446,anim,8
6447,earl,8
6448,seven,8
6449,shame,8
6450,human,8
